id,permalink,username,text,date,polarity,pos_w,neu_w,neg_w
1346406359915520002,https://twitter.com/dley59/status/1346406359915520002,dley59,"#LulaPresidente2022 

LULA LIVRE, JULGA STF!✌🏾 https://t.co/cyNzHqEppC",2021-01-05,0.0,0.0,1.0,0.0
1346288832287748097,https://twitter.com/RibeirGilberto/status/1346288832287748097,RibeirGilberto,"ESPALHEM A TAG 
#LulaPresidente2022 💪🏻",2021-01-05,0.0,0.0,1.0,0.0
1346239854162673665,https://twitter.com/RibeirGilberto/status/1346239854162673665,RibeirGilberto,#LulaPresidente2022 vem com tudo.,2021-01-04,0.0,0.0,1.0,0.0
1346117076465946627,https://twitter.com/OniRocha/status/1346117076465946627,OniRocha,"SebastiãoMello prefeito de Porto Alegre, já chega no
Seu primeiro dia de mandato. DANDO abertura, para a senhora da FOICE.
Hospitais 83 por cento
De lotações.
Medida de total abertura ao comércio.
Convite a Covid.
#LulaPresidente2022",2021-01-04,-0.296,0.0,0.937,0.062
1346080235096313856,https://twitter.com/solangemateus/status/1346080235096313856,solangemateus,"Deram um golpe, tentaram matar o PT, mas sai ano entra ano, e o @ptbrasil, a maior bancada da Câmara, continua sendo o pesadelo dos golpistas. A @GloboNews que o diga, a manhã toda só dá PT. Chupem essa manga!
#LulaPresidente2022",2021-01-04,0.0,0.0,1.0,0.0
1346061329568845824,https://twitter.com/dley59/status/1346061329568845824,dley59,"#LulaPresidente2022 

Quem Cuida de Você, é o PT!🇭🇰 https://t.co/4Qi8qaJR9f",2021-01-04,0.0,0.0,1.0,0.0
1346061052140728320,https://twitter.com/dley59/status/1346061052140728320,dley59,"#LulaPresidente2022 

Quem Cuida de Você é o PT🇭🇰 https://t.co/gUYIWTmK1k",2021-01-04,0.0,0.0,1.0,0.0
1346043347350278145,https://twitter.com/dley59/status/1346043347350278145,dley59,"#LulaPresidente2022 

JULGA LOGO STF, A SUSPEIÇÃO DO JUIZ PARCIAL DA REPUBLICA ANTI CONSTITUCIONALISTA LAVAJATISTA  DE CURITIBA, SÉRGIO MORO!!!! https://t.co/No4byeZSbK",2021-01-04,-0.6371,0.0,0.792,0.208
1346020000700755969,https://twitter.com/IsraelAlmeida/status/1346020000700755969,IsraelAlmeida,Com o Lula e o PT #lula2022 #LulaPresidente2022 #PT13 https://t.co/46gpkneD5H,2021-01-04,0.0,0.0,1.0,0.0
1346018607403307009,https://twitter.com/IsraelAlmeida/status/1346018607403307009,IsraelAlmeida,Perfeito #chuvadelula #lula2022 #LulaPresidente2022 https://t.co/H0TE9Pd0y0,2021-01-04,0.0,0.0,1.0,0.0
1345986658030800896,https://twitter.com/TvTudoOficial/status/1345986658030800896,TvTudoOficial,"No segundo turno, @caetanoveloso vota em @Haddad_Fernando, e o feijão do @cirogomes vai pra #Paris. 🤣🤣🤣https://t.co/Kor9TjniHv #PT #Ciro2022 #Haddad2022 #LulaPresidente2022",2021-01-04,-0.296,0.0,0.864,0.136
1345853922024558598,https://twitter.com/SimoesAri/status/1345853922024558598,SimoesAri,"O Presidente Lula vai vencer o pleito de 2022 logo no primeiro turno.

#LulaPresidente2022 .

Pode? https://t.co/tiSJIFjM0T",2021-01-03,-0.296,0.0,0.845,0.155
1345829143078957058,https://twitter.com/OniRocha/status/1345829143078957058,OniRocha,"Es tivesse VACINA, ZE GOTINHA , ESTARIA CONVOCANDO O BRASIL TODO PARA SE VACINAR.
AGORA A MULHER DOIDA DA FOICE, ESTA NO COMANDO.
BRASIL.ESTA VIRADO NUMA DOIDICE. QUE DOI!
#LulaPresidente2022",2021-01-03,-0.4981,0.0,0.89,0.11
1345801299615510529,https://twitter.com/OniRocha/status/1345801299615510529,OniRocha,"Ontem, uma moça  declarou no programa ALTAS HORAS
que sua e educação vinha
Devido a os programas, que Lula e Dilma tinham implan
tado desde o Pro Uni Até
Sua formação como Advo
gada. 
É foi seguida  pela cantora
Joelma. Que disse também
Estudado. NO Pro Uni.
#LulaPresidente2022",2021-01-03,-0.6289,0.0,0.889,0.111
1345770763303989249,https://twitter.com/SimoesAri/status/1345770763303989249,SimoesAri,"É verdade.

O Presidente Lula e um gigante.

A sua força fenomenal vem de Deus.

#LulaPresidente2022 

Pode? https://t.co/S9Guy0tUhT",2021-01-03,0.0,0.0,1.0,0.0
1345728782523641858,https://twitter.com/MauricioAirolde/status/1345728782523641858,MauricioAirolde,#VoltaPT PRECISAMOS DE #LulaPresidente2022 https://t.co/EtWppbB7sJ,2021-01-03,0.0,0.0,1.0,0.0
1345721509227192321,https://twitter.com/prreginozn/status/1345721509227192321,prreginozn,"Único Presidente que esse país teve foi Lula
#LulaPresidente2022 https://t.co/FOhJLaaHwd",2021-01-03,0.0,0.0,1.0,0.0
1345720912411320320,https://twitter.com/prreginozn/status/1345720912411320320,prreginozn,"Lula
#LulaPresidente2022 https://t.co/DvsNDvVcDH",2021-01-03,0.0,0.0,1.0,0.0
1345581959800614912,https://twitter.com/Chsalves04/status/1345581959800614912,Chsalves04,"Novo filme da #MulherMaravilha, terminado com uma estrela vermelha voando, so pode ser um sinal de #LulaPresidente2022",2021-01-03,0.0,0.0,1.0,0.0
1345534108227817478,https://twitter.com/Antonie46522009/status/1345534108227817478,Antonie46522009,Pra já.#LulaPresidente2022 https://t.co/ZhTKmL9Z8u,2021-01-03,0.0,0.0,1.0,0.0
1345420605127012353,https://twitter.com/claudiajmsantos/status/1345420605127012353,claudiajmsantos,"Viveremos e venceremos!
A luta continua!
#LulaPresidente2022 https://t.co/9ltxCb6TeA",2021-01-02,0.0,0.0,1.0,0.0
1345377131468091395,https://twitter.com/franklinkaic/status/1345377131468091395,franklinkaic,"Com a paixão do fascismo no Sul e Sudeste, é utópico pensar, neste momento, a vitória de Boulos pra presidente em 2022.
Ou começa agora um trabalho de base, ou jamais tiraremos o Bolsonaro. Tudo vai virar em torno: e Lula? E o PT? E o Comunismo? 
A esquerda não tem nenhum Moro!",2021-01-02,-0.4646,0.0,0.931,0.069
1345354272075096065,https://twitter.com/claudiajmsantos/status/1345354272075096065,claudiajmsantos,"PT e a década da prosperidade!
Viva o PT!
Viva Lula!
#LulaPresidente2022 https://t.co/h23aFsBWwe",2021-01-02,0.0,0.0,1.0,0.0
1345132954167767041,https://twitter.com/SimoesAri/status/1345132954167767041,SimoesAri,"Com certeza!

#LulaPresidente2022 

Pode? https://t.co/d9oet8bhXa",2021-01-01,0.0,0.0,1.0,0.0
1344988194723524615,https://twitter.com/claudiajmsantos/status/1344988194723524615,claudiajmsantos,Que você se torne elegível e tenhamos o Brasil de volta com #LulaPresidente2022 https://t.co/yH5kMCM5Vl,2021-01-01,0.0,0.0,1.0,0.0
1344965606622318592,https://twitter.com/bcamilo__/status/1344965606622318592,bcamilo__,"Já pode começar a campanha #Lula2022 ?
@LulaOficial 
#LulaPresidente2022",2021-01-01,0.0,0.0,1.0,0.0
1344952669702651910,https://twitter.com/ET_TerraPlana/status/1344952669702651910,ET_TerraPlana,Fora Bolsonaro e vacina pra todes!! Vem 2021! #ForaBolsonaro #Feliz2021 #LulaPresidente2022 #ImpeachmentDeBolsonaroUrgente https://t.co/qWTcmmgx76,2021-01-01,0.0,0.0,1.0,0.0
1344800735968505856,https://twitter.com/SimoesAri/status/1344800735968505856,SimoesAri,"O Presidente Lula é quem sabe falar.

#ForaBolsonaroGenocida 

#LulaPresidente2022 .

Pode? https://t.co/ob1reVS4RK",2021-01-01,0.0,0.0,1.0,0.0
1344730409213571073,https://twitter.com/MauricioAirolde/status/1344730409213571073,MauricioAirolde,"#AnulaSTF
Lula presidente 2022
https://t.co/jBUUKob02e",2020-12-31,0.0,0.0,1.0,0.0
1344717494947360768,https://twitter.com/MauricioAirolde/status/1344717494947360768,MauricioAirolde,"#LulaPresidente2022 é o que o Brasil precisa!!!

https://t.co/jUTozHbebE",2020-12-31,0.0,0.0,1.0,0.0
1344716425970257922,https://twitter.com/SimoesAri/status/1344716425970257922,SimoesAri,"#ForaBolsonaroGenocida 

Temos que ter

#LulaPresidente2022.

Pode? https://t.co/0Mh81zRpwb",2020-12-31,0.0,0.0,1.0,0.0
1344544143029231616,https://twitter.com/dley59/status/1344544143029231616,dley59,"#LulaPresidente2022 

FELICIDADES MESMO, SÓ DEPOIS DA SAIDA DE JAIR BOLSONARO DO PODER!!! https://t.co/AFnVoWLxjZ",2020-12-31,0.0,0.0,1.0,0.0
1344376661517729794,https://twitter.com/MauricioAirolde/status/1344376661517729794,MauricioAirolde,"#AnulaSTF #LulaPresidente2022
É o que o Brasil precisa. 
https://t.co/bjicV9R2i8",2020-12-30,0.0,0.0,1.0,0.0
1344329254012678145,https://twitter.com/solangemateus/status/1344329254012678145,solangemateus,"Negacionistas que chamam aborto legal de assassinato são os mesmos que votaram em um Presidente que deixa os cidadãos à míngua de auxílio emergencial e vacina.
Só  vem #LulaPresidente2022 https://t.co/8z552JvJdm",2020-12-30,0.128,0.055,0.945,0.0
1344299263434649604,https://twitter.com/malabisabe/status/1344299263434649604,malabisabe,"Rumo à 2021, na luta! 🚩🚩🚩 #EsquerdistasSeguemEsquerdistas #LulaPresidente2022 ♥️♥️♥️ https://t.co/ChpIC1lf1Q",2020-12-30,0.0,0.0,1.0,0.0
1344284905488973826,https://twitter.com/ValdiviaLiette/status/1344284905488973826,ValdiviaLiette,"""O Brasil perde um pouco de sua humanidade cada vez que Bolsonaro abre a boca"" 
Luiz Inácio Lula da Silva 
@LulaOficial 
#LulaPresidente2022 
#AnulaSTF",2020-12-30,0.0,0.0,1.0,0.0
1344238789040996353,https://twitter.com/SimoesAri/status/1344238789040996353,SimoesAri,"Bom dia.

#LulaPresidente2022 .

#ForaBolsonaroGenocida 

Pode? https://t.co/MiuZG85G5k",2020-12-30,0.0,0.0,1.0,0.0
1344230636853321730,https://twitter.com/MauricioAirolde/status/1344230636853321730,MauricioAirolde,"De anjo esses dois não têm é nada.
#DallagnolNaCadeia
#MoroNaCadeia
#LulaPresidente2022
#AnulaSTF
https://t.co/fjx5pjwFsL",2020-12-30,0.0,0.0,1.0,0.0
1344220623791394817,https://twitter.com/dley59/status/1344220623791394817,dley59,"#LulaPresidente2022 

JULGA STF BRASILEIRO E FACA JUSTIÇA LIMPA PARA COM O LULA!🙏🏻🙏🏻🙏🏻 https://t.co/vwh52fPykB",2020-12-30,0.0,0.0,1.0,0.0
1344120893610536961,https://twitter.com/fabiomadeirab_/status/1344120893610536961,fabiomadeirab_,"Booooooooa PT, parabéns, como vocês são a nata da inteligência brasileira!!!! Obrigado por acabar com a reeleição do animauro, realmente o Brasil vai ser Lula!!!!!! Vamooooooos #LulaPresidente2022 #LulaLivre #Lulonesto #Lula17 #200qi https://t.co/e9h2h1WHtc",2020-12-30,0.0,0.0,1.0,0.0
1344115998710923265,https://twitter.com/claudiajmsantos/status/1344115998710923265,claudiajmsantos,"Porque é mesmo!
Brasil livre e soberano e feliz é com #LulaPresidente2022 https://t.co/wb2mHYH1vk",2020-12-30,0.0,0.0,1.0,0.0
1344107590813425664,https://twitter.com/vixeluiz/status/1344107590813425664,vixeluiz,#LulaPresidente2022 e quem não gostar bota o dedo no cu e grita https://t.co/WCR9EaqyQ6,2020-12-30,-0.296,0.0,0.784,0.216
1344098435729915905,https://twitter.com/Luis_mergulhado/status/1344098435729915905,Luis_mergulhado,Vejam que ponto chegamos... só porque sou CONTRA o #LulaPresidente2022 e acreditar que novos nomes devem sugir... estou sendo BLOQUEADO pelos Petistas. São mais de 20 anos levantando a bandeira... mas é uma realidade... a DEMOCRACIA foi esquecida!,2020-12-30,0.0,0.0,1.0,0.0
1344091040307933186,https://twitter.com/DireitaBrasil26/status/1344091040307933186,DireitaBrasil26,"Haddad já começou a fazer campanha para Bolsonaro ele disse que a saída para o Brasil é Lula presidente em 2022
Obrigada Haddad
#Bolsonaro2022
#BolsonaroAte2026
#AceitaQueDoiMenos
https://t.co/Zl31S3zfFw",2020-12-30,0.0,0.0,1.0,0.0
1344087209918541832,https://twitter.com/Antonie46522009/status/1344087209918541832,Antonie46522009,Com certeza sou petista e Lula digno com certeza.#LulaPresidente2022 https://t.co/S6QkmoNigP,2020-12-30,0.0,0.0,1.0,0.0
1344070539485310982,https://twitter.com/MauricioAirolde/status/1344070539485310982,MauricioAirolde,Eu também apóio #LulaPresidente2022 https://t.co/alxxHMhbjx,2020-12-29,0.0,0.0,1.0,0.0
1344057274390765577,https://twitter.com/MiltonG10117127/status/1344057274390765577,MiltonG10117127,Agora sim..... 2022 #LulaPresidente2022 . no primeiro turno. Eu voto e você ?,2020-12-29,-0.296,0.0,0.804,0.196
1344050111828135936,https://twitter.com/PauloSilvs1/status/1344050111828135936,PauloSilvs1,"Haddad defende que Lula concorra à presidência em 2022 https://t.co/EYum5Mu42f   É só ir para penitenciária e concorre a presidência das alas,e se tornar e presidente de outra quadrilha,se tornando o primeiro a comandar duas quadrilha.",2020-12-29,0.0,0.0,1.0,0.0
1344036322885963776,https://twitter.com/lorranavrs/status/1344036322885963776,lorranavrs,🥺🥺🥺🥺🥺🥺🥺🥺 q saudade do meu ex! #LulaPresidente2022 https://t.co/6OhahyBAAs,2020-12-29,0.0,0.0,1.0,0.0
1344006529708666880,https://twitter.com/jossartcher/status/1344006529708666880,jossartcher,"2020 está terminando, e ficará marcado como o ano da #hipocrisia , e para coroar essa marca, nada melhor que o maior dos #hipocritas cagadores de regras de sempre #felipeneto
Também foi ano de fã clube de político corrupto 👉 #LulaPresidente2022 
#HAPPYVDAY #",2020-12-29,0.0,0.0,1.0,0.0
1343998158385389569,https://twitter.com/CamaradaGama/status/1343998158385389569,CamaradaGama,"Eu apoio a ideia #LulaPresidente2022, mas vamos cuidar de lutar em 2021, turma? Abraços.",2020-12-29,0.0,0.0,1.0,0.0
1343995603710304256,https://twitter.com/MauricioAirolde/status/1343995603710304256,MauricioAirolde,"#AnulaSTF #LulaInocente
LULA PRESIDENTE 2022

https://t.co/ivM60SXMOU",2020-12-29,0.0,0.0,1.0,0.0
1343988634970693639,https://twitter.com/eisabrinasousa/status/1343988634970693639,eisabrinasousa,Lula presidente em 2022 SIM!!!!!,2020-12-29,0.0,0.0,1.0,0.0
1343975632959631364,https://twitter.com/Diegoherzog/status/1343975632959631364,Diegoherzog,Meu... ou eu tô sonhando ou vai ser Lula presidente 2022 e Boulos de vice... manooo,2020-12-29,0.0,0.0,1.0,0.0
1343952488668557313,https://twitter.com/Claudiojrocha1/status/1343952488668557313,Claudiojrocha1,"VAMOS Abrir os caminhos para o Brasil podem se feliz de Novo
@LulaOficial e @Haddad_Fernando 🤩
 #LulaPresidente2022 https://t.co/cAHphZVf4b",2020-12-29,0.0,0.0,1.0,0.0
1343944475857588224,https://twitter.com/_allangeorg/status/1343944475857588224,_allangeorg,"Mais uma vez votos serão divididos entre lula e Ciro e bozo pode ganhar mais uma vez 🥲
#LulaPresidente2022 https://t.co/em49IrLFpn",2020-12-29,0.0,0.0,1.0,0.0
1343928155686449153,https://twitter.com/gestaotrafego/status/1343928155686449153,gestaotrafego,"O @LulaOficial  precisa parar de falar no @jairbolsonaro  , quanto mais ele fala mal mais o @ptbrasil  enfraquece. , não to defendendo , mais é aquele ditado quem cuida da vida dos outros e esquece a sua se lasca , no bom português 📌
#BolsonaroAte2026 
#LulaPresidente2022",2020-12-29,-0.5267,0.0,0.876,0.124
1343924926819020808,https://twitter.com/Didi_Ramone/status/1343924926819020808,Didi_Ramone,"O que eles querem é uma ""aliança de esquerda"" em torno de um candidato de ""centro"", que é o nome perfumado da direita agora que Bolsonaro cagou no tabuleiro. Os votos do PT ninguém dispensa, né? O meu é de #LulaPresidente2022",2020-12-29,-0.296,0.0,0.939,0.061
1343912680835395584,https://twitter.com/malabisabe/status/1343912680835395584,malabisabe,Orgulho do #LulaPresidente2022 🚩🚩🚩@LulaOficial https://t.co/THQymuKQmL,2020-12-29,0.0,0.0,1.0,0.0
1343849319439458304,https://twitter.com/OniRocha/status/1343849319439458304,OniRocha,"Quem tem fome quer alimento. Na doença
VACINA!
SIMPLES ASSIM.
#LulaPresidente2022",2020-12-29,0.0,0.0,1.0,0.0
1343848592038100992,https://twitter.com/Valdecirdelecl1/status/1343848592038100992,Valdecirdelecl1,"O sistema manipula o eleitorado facilmente

Lembram que Lula era candidato em 2018??

Que Haddad não tinha nome e foi considerado o pior prefeito de São Paulo??

Pois é,  foi para o 2° turno

2022 será uma nojeira maior ainda, com as opções contra o presidente",2020-12-29,0.0,0.0,1.0,0.0
1343757439812964353,https://twitter.com/Washing81359485/status/1343757439812964353,Washing81359485,"É verdade presidente Lula esse bolsonaro não existe, lastimável e triste tudo isso que o país e todos os brasileiros de bem estamos passando, mais tudo isso vai passar,lula nosso eterno PRESIDENTE 2022, minhas solidariedade a presidente Dilma , ela é uma mulher guerreira 👏🙏 https://t.co/MjZc61u7im https://t.co/6fu2SfXcJS",2020-12-29,0.0,0.0,1.0,0.0
1343730642174013445,https://twitter.com/Washing81359485/status/1343730642174013445,Washing81359485,"É verdade fica aí lula nossa eterno PRESIDENTE, porque 2022 o senhor terá muito trabalho pra colocar o Brasil  de volta ,de onde nunca devia ter sair! O senhor é o Nelson Mandela dos brasileiros https://t.co/8N9uEgPa0W https://t.co/v74oRpSewH",2020-12-29,0.0,0.0,1.0,0.0
1343680118359781377,https://twitter.com/OniRocha/status/1343680118359781377,OniRocha,"Uma saudade tão grande , de não sentir saudade, de um Brasil ., mais feliz.
Que ficou, no tempo., lá.atraz!
#LulaPresidente2022",2020-12-28,-0.3595,0.0,0.884,0.116
1343672797118267392,https://twitter.com/MauricioAirolde/status/1343672797118267392,MauricioAirolde,"#LulaPresidente2022
O Brasil precisa desse presidente urgente!!!

https://t.co/DQZDjjx15p",2020-12-28,0.0,0.0,1.0,0.0
1343642247200432128,https://twitter.com/fdesouzaalves/status/1343642247200432128,fdesouzaalves,"#AnulaSTF quero @LulaOficial Presidente da República em 2022 pra devolver aos brasileiros o orgulho ser brasileiro, chega de obscurantismo no planalto!!!
#LulaPresidente2022 https://t.co/izH0KpXkhB",2020-12-28,-0.4724,0.0,0.861,0.139
1342993864022503424,https://twitter.com/OniRocha/status/1342993864022503424,OniRocha,"Deveríamos ter VACINA.
Em outra DECADA era, 
MUITO DIFERENTE!
Somos, Sub mundo !
#LulaPresidente2022",2020-12-27,0.0,0.0,1.0,0.0
1342949623409872898,https://twitter.com/Nazireu7/status/1342949623409872898,Nazireu7,"Não adianta nada  ser o melhor candidato se o STF não liberar. 
Acho que até por ser o melhor candidato não vão liberar. Preferem o Bolsonaro destruindo o Estado Brasileiro.   

Lula é o melhor candidato para 2022, diz presidente da Força Sindical https://t.co/oWS8dLcojS",2020-12-26,0.0,0.0,1.0,0.0
1342826546122383360,https://twitter.com/MauricioAirolde/status/1342826546122383360,MauricioAirolde,"Como sempre #DilmaValente muito sabia e coerente.
#LulaPresidente2022
https://t.co/mA1rYPlgUY",2020-12-26,0.0,0.0,1.0,0.0
1342817996763521031,https://twitter.com/ET_TerraPlana/status/1342817996763521031,ET_TerraPlana,Meu presidente! Meu maior desejo é vê-lo comandando esse país novamente! #LulaPresidente2022 #lula #BolsonaroAFavorDaCovid #BolsonaroGenocida #ForaBolsonaro #ImpeachmentDeBolsonaroUrgente https://t.co/uD0U5bZdyT,2020-12-26,0.0,0.0,1.0,0.0
1342576580808368129,https://twitter.com/MauricioAirolde/status/1342576580808368129,MauricioAirolde,"#AnulaSTF
#SuspeiçãoDeMoroJá
O Brasil precisa de #LulaPresidente2022
https://t.co/IibJkzgR7N",2020-12-25,0.0,0.0,1.0,0.0
1342429153145061376,https://twitter.com/SimoesAri/status/1342429153145061376,SimoesAri,"#LulaPresidente2022 .

Pode? https://t.co/9K63OHdLqQ",2020-12-25,0.0,0.0,1.0,0.0
1342311008614969345,https://twitter.com/OniRocha/status/1342311008614969345,OniRocha,"BRASILEIROS merecerem
VACINAS! 
Estamos cansados de
ESPERAR.
#LulaPresidente2022",2020-12-25,0.0,0.0,1.0,0.0
1342219468274073602,https://twitter.com/elainets_/status/1342219468274073602,elainets_,"Feliz natal senhor Luiz Inácio lula da silva.desejo muita saúde e que 2022 o senhor venha nos abençoar.
#LulaPresidente2022 https://t.co/5GOJFbQRRO",2020-12-24,0.0,0.0,1.0,0.0
1341734763674148866,https://twitter.com/fernandamvi/status/1341734763674148866,fernandamvi,"Sempre digo aos que tentam apedrejar década de ouro do PT. Pesquise os números, dados e depois vc vem falar. #LulaPresidente2022 @LulaOficial @dilmabr #PTDecadaDeOuro https://t.co/Rq1bNuuzUn",2020-12-23,0.0,0.0,1.0,0.0
1341690792767860736,https://twitter.com/SimoesAri/status/1341690792767860736,SimoesAri,"Na época o Brasil tinha um governante de verdade.

#ForaBolsonaroGenocida 

#LulaPresidente2022 

Pode? https://t.co/GXMCu4f48K",2020-12-23,0.0,0.0,1.0,0.0
1341421961751244801,https://twitter.com/Alvpereira/status/1341421961751244801,Alvpereira,"Lula livre e Crivella preso, esse mundo não gira, capota! 
#LulaPresidente2022",2020-12-22,0.0,0.0,1.0,0.0
1341405937249226763,https://twitter.com/advfproenca/status/1341405937249226763,advfproenca,Esse é o cartaz anti-eletricidade de 1889. Desde sempre o conservadorismo a serviço do atraso da humanidade está a postos. #ForaBolsonaro #LulaPresidente2022 https://t.co/pM1yDn6Fj9,2020-12-22,0.0,0.0,1.0,0.0
1341371710822604801,https://twitter.com/DalRamalho/status/1341371710822604801,DalRamalho,"Louca pra Década voltar a governar novamente!
#LulaPresidente2022 https://t.co/MaWonKT2PR",2020-12-22,0.0,0.0,1.0,0.0
1341164590743363584,https://twitter.com/SimoesAri/status/1341164590743363584,SimoesAri,"Exatamente isso.

#ForaBolsonaroGenocida .

#LulaPresidente2022 

Pode? https://t.co/GRzMJLjFcx",2020-12-21,0.0,0.0,1.0,0.0
1340628086325469184,https://twitter.com/claudiajmsantos/status/1340628086325469184,claudiajmsantos,"E com Lula Presidente!
#LulaPresidente2022 https://t.co/shaWMSsuAf",2020-12-20,0.0,0.0,1.0,0.0
1340467797533573122,https://twitter.com/LUISACQUAREDES/status/1340467797533573122,LUISACQUAREDES,"Viva @LulaOficial e viva a liberdade, viva Fidel viva a esquerda viva viva Cuba 🇨🇺 livre! #LulaPresidente2022 #CubaSalvaVidas #EsquerdistasSeguemEsquerdistas https://t.co/FiifZ3GVAK",2020-12-20,0.0,0.0,1.0,0.0
1340237588934881281,https://twitter.com/aroeira_vania/status/1340237588934881281,aroeira_vania,"Ponciro, é isso! Lavou as mãos em 2018 e acha q iremos perdoar. 
#LulaPresidente2022 https://t.co/t7NuHIvcyy",2020-12-19,0.0,0.0,1.0,0.0
1340039561511129088,https://twitter.com/aroeira_vania/status/1340039561511129088,aroeira_vania,"O coroné é invejoso.
#LulaPresidente2022 https://t.co/LycmOSMBFM",2020-12-18,0.0,0.0,1.0,0.0
1340019673597927432,https://twitter.com/claudiajmsantos/status/1340019673597927432,claudiajmsantos,Eu quero #LulaPresidente2022 https://t.co/qBDwayBSmh,2020-12-18,0.0,0.0,1.0,0.0
1339524966048526336,https://twitter.com/fdesouzaalves/status/1339524966048526336,fdesouzaalves,"Paz no Brasil ???? Só haverá paz quando toda injustiça histórica que houve com @dilmabr &amp; @LulaOficial for reparado do contrário é isso que vivemos atualmente, sem mais!!!!
#LulaPresidente2022 
#Dilma https://t.co/R9606XaExO",2020-12-17,-0.6517,0.0,0.857,0.143
1338878815481819136,https://twitter.com/95_Wallace/status/1338878815481819136,95_Wallace,"Quanto mais os dias passam mais eu fico refletindo como que o mesmo povo que elegeu Lula, Dilma e Bolsonaro, conseguiu a façanha de eleger Fernando Henrique Cardoso, e por 2x ainda. Que essa doença misteriosa atinge esse país em 2022 e o Brasil tenha de novo um presidente decente",2020-12-15,0.0,0.0,1.0,0.0
1338803342303244289,https://twitter.com/SimoesAri/status/1338803342303244289,SimoesAri,"#PrisãoParaSérgioMorojá.

#PrisãoParaDeltanDallagnoljá.

#ForaBolsonaroGenocida 

#LulaPresidente2022 .

Pode? https://t.co/9upiVRpGwg",2020-12-15,0.0,0.0,1.0,0.0
1338653621265821696,https://twitter.com/Shopculturalsh1/status/1338653621265821696,Shopculturalsh1,cd meu #LulaPresidente2022 .#STF ? Cd o #Morocco  na cadeia ? Cd #EsquerdaLutaPelaEsquerda https://t.co/vulPtIyd8X,2020-12-15,0.0,0.0,1.0,0.0
1338631673932603394,https://twitter.com/canhotinho_o/status/1338631673932603394,canhotinho_o,#lulapresidente2022 em Centro Cultural Benjamin Péret https://t.co/2geyJQ4fbP,2020-12-14,0.0,0.0,1.0,0.0
1338338371744182273,https://twitter.com/OniRocha/status/1338338371744182273,OniRocha,"Saúde no https://t.co/lJ2VellKT1
ORGANIZACAO e métodos, a favor da morte.
Vamos chorar ou  ORAR?
CLAMAR?!
#LulaPresidente2022",2020-12-14,0.2851,0.203,0.665,0.133
1337807184919474178,https://twitter.com/claudiajmsantos/status/1337807184919474178,claudiajmsantos,"Quando falamos em LulaLivre e no PT é pq somos fanáticos. Mas eles podem fanaticamente repetir a mídia golpista com ódio ao PT. Não baixarei minha cabeça. Eu tenho orgulho de ser PT, do Lula!
#LulaPresidente2022",2020-12-12,-0.3595,0.0,0.928,0.072
1337800116837756930,https://twitter.com/lelezinhamattos/status/1337800116837756930,lelezinhamattos,"Já são sete os processos fake contra #Lula arquivados. Confira a lista https://t.co/Mlb1SMwR2a #LulaInocente!
#LulaPresidente2022!
#Moronacadeia!
#BolsonaroNaCadeia!",2020-12-12,0.4344,0.236,0.617,0.147
1337587683045101569,https://twitter.com/claudiajmsantos/status/1337587683045101569,claudiajmsantos,"Não é game. A vida real é outra coisa. Quem veio do sertão pra lutar pela sobrevivência na cidade grande sabe dizer da vida e da verdadeira essência do q é importante para o povo pobre e sofrido. Por isso, 
#LulaPresidente2022",2020-12-12,0.0,0.0,1.0,0.0
1337579734218256392,https://twitter.com/fdesouzaalves/status/1337579734218256392,fdesouzaalves,"🎶Amanhã vai ser outro dia🎶, a verdade vencerá!!! 🙏🏾✊🏾🇻🇳🚩 
@LulaOficial 
#LulaPresidente2022 https://t.co/TWu0QZTbR1",2020-12-12,0.0,0.0,1.0,0.0
1337576003871379461,https://twitter.com/necabettio/status/1337576003871379461,necabettio,"A verdade demora, mas vem! #LulaPresidente2022 https://t.co/3iIUmlNDBz",2020-12-12,0.0,0.0,1.0,0.0
1337542594067361794,https://twitter.com/claudiajmsantos/status/1337542594067361794,claudiajmsantos,"É isso aí!
Por isso, vamos lutar por #LulaPresidente2022 https://t.co/ThKiUitREb",2020-12-11,0.0,0.0,1.0,0.0
1337447001370267648,https://twitter.com/lelezinhamattos/status/1337447001370267648,lelezinhamattos,"Falta é indignação,rebeldia e ação do povo e da classe trabalhadora pelo ódio e desprezo que a ""elite""do #Brasil sempre teve  pelo pobre nesses 600 anos de conformismo.É hora de polarizar,de se colocar como esquerda e ir à luta,chega de acomodação. #Revolução!#LulaPresidente2022! https://t.co/CZu6XggRxy",2020-12-11,0.0,0.0,1.0,0.0
1337423044042780673,https://twitter.com/DuduBorba2/status/1337423044042780673,DuduBorba2,"31 de maio de 2016 / 11 de dezembro de 2020

Justica arquiva caso contra Lula. #LulaPresidente2022 ❤️ https://t.co/ETuTdiRKRc",2020-12-11,0.0,0.0,1.0,0.0
1337408986157551622,https://twitter.com/lelezinhamattos/status/1337408986157551622,lelezinhamattos,"Já são sete os processos fake contra #Lula arquivados. Confira a lista https://t.co/Mlb1SMwR2a #Lulalivre!
#LulaPresidente2022!
#Moronacadeia!
#Bolsonaronacadeia!",2020-12-11,0.4344,0.236,0.617,0.147
